note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
1203,52,1/32,755/8,772,3,ornamentation,0,70,False,12
1204,50,1/32,3021/32,773,3,ornamentation,0,70,False,12
1205,48,1/32,1511/16,774,3,ornamentation,0,70,False,12
1206,50,1/32,3023/32,775,3,ornamentation,0,70,False,12
1207,52,1/16,189/2,776,3,match,0,70,True,12
1206,50,1/32,3023/32,775,3,ornamentation,0,71,True,13
1207,52,1/16,189/2,776,3,match,0,71,False,13
1208,53,1/16,1513/16,777,3,ornamentation,0,71,False,13
1209,55,1/32,757/8,778,3,ornamentation,0,71,True,13
1208,53,1/16,1513/16,777,3,ornamentation,0,72,True,14
1209,55,1/32,757/8,778,3,ornamentation,0,72,False,14
1210,53,1/32,3029/32,779,3,ornamentation,0,72,False,14
1211,55,1/32,1515/16,780,3,ornamentation,0,72,False,14
1212,52,1/32,3031/32,781,3,ornamentation,0,72,False,14
1213,53,1/4,379/4,782,3,match,0,72,True,14
1228,53,3/16,193/2,794,3,match,1,73,True,15
1232,51,1/16,1549/16,797,3,ornamentation,0,73,False,15
1233,50,1/16,775/8,798,3,adaptation,0,73,False,15
1234,48,1/16,1551/16,799,3,ornamentation,0,73,False,15
1235,50,1/8,97,800,3,match,1,73,True,15
1283,46,3/16,407/4,833,3,match,1,74,True,16
1285,48,1/16,1631/16,834,3,ornamentation,0,74,False,16
1286,50,1/8,102,835,3,match,1,74,True,16
