note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
848;43;1/2;277/2;460;4;repetition;0;43;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
850;55;1/4;139;461;5;repetition;2;43;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
849;43;1/4;139;461;4;repetition;1;43;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
851;58;1/4;139;461;3;repetition;0;43;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
852;45;1/4;557/4;462;5;ornamentation;0;43;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
853;46;1/4;279/2;463;5;ornamentation;0;43;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
854;48;1/4;559/4;464;5;ornamentation;0;43;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
855;50;1/2;140;465;5;adaptation;0;43;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_0_chords]
940;60;1/2;309/2;509;2;match;1;47;True;[monotonic_chords]
941;64;1/2;309/2;509;1;match;0;47;True;[monotonic_chords]
942;60;1/4;155;510;2;repetition;2;47;False;[monotonic_chords]
943;64;1/4;155;510;1;repetition;1;47;False;[monotonic_chords]
944;67;1/4;155;510;0;match;0;47;False;[monotonic_chords]
945;58;1/4;621/4;511;2;match;1;47;False;[monotonic_chords]
946;62;1/4;621/4;511;1;match;0;47;False;[monotonic_chords]
947;57;1/4;311/2;512;2;adaptation;2;47;False;[monotonic_chords]
948;62;1/4;311/2;512;1;match;1;47;False;[monotonic_chords]
949;67;1/4;311/2;512;0;repetition;0;47;False;[monotonic_chords]
950;55;1/4;623/4;513;5;ornamentation;0;47;False;[monotonic_chords]
951;50;1/8;156;514;5;match;0;47;True;[monotonic_chords]
1069;60;1/4;685/4;571;3;ornamentation;0;56;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1070;62;1/8;343/2;572;3;ornamentation;0;56;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1071;60;1/8;1373/8;573;3;ornamentation;0;56;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1072;59;1/8;687/4;574;3;adaptation;0;56;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1073;57;1/8;1375/8;575;3;ornamentation;0;56;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1074;55;1/2;172;576;4;repetition;3;56;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1075;59;1/2;172;576;3;adaptation;2;56;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1076;62;1/2;172;576;1;match;1;56;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
1077;67;1/2;172;576;0;repetition;0;56;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
