note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
1134,50,1/4,343/4,750,3,repetition,0,225,True,9
1427,43,3/16,209/2,968,3,repetition,3,226,True,10
1493,55,1/16,108,1025,3,match,2,226,False,10
1495,57,1/16,1729/16,1026,3,ornamentation,0,226,False,10
1496,58,1/16,865/8,1027,3,ornamentation,0,226,False,10
1497,60,1/16,1731/16,1028,3,ornamentation,0,226,False,10
1498,62,1/16,433/4,1029,3,ornamentation,0,226,False,10
1499,60,1/16,1733/16,1030,3,ornamentation,0,226,False,10
1500,58,1/16,867/8,1031,3,ornamentation,0,226,False,10
1501,57,1/16,1735/16,1032,3,ornamentation,0,226,False,10
1503,58,1/16,217/2,1033,3,match,3,226,False,10
1514,57,1/32,1747/16,1042,3,ornamentation,0,226,True,10
1503,58,1/16,217/2,1033,3,match,3,227,True,11
1514,57,1/32,1747/16,1042,3,ornamentation,0,227,False,11
1515,58,1/32,3495/32,1043,3,ornamentation,0,227,False,11
1516,60,1/16,437/4,1044,3,adaptation,0,227,True,11
1515,58,1/32,3495/32,1043,3,ornamentation,0,228,True,12
1516,60,1/16,437/4,1044,3,adaptation,0,228,False,12
1517,58,1/16,1749/16,1045,3,ornamentation,0,228,False,12
1518,60,1/32,875/8,1046,3,ornamentation,0,228,True,12
1517,58,1/16,1749/16,1045,3,ornamentation,0,229,True,13
1518,60,1/32,875/8,1046,3,ornamentation,0,229,False,13
1519,58,1/32,3501/32,1047,3,ornamentation,0,229,False,13
1520,57,1/32,1751/16,1048,3,ornamentation,0,229,False,13
1521,55,1/32,3503/32,1049,3,ornamentation,0,229,False,13
1522,57,3/16,219/2,1050,3,match,0,229,True,13
1522,57,3/16,219/2,1050,3,match,0,230,True,14
1527,53,1/8,879/8,1054,3,ornamentation,0,230,False,14
1528,55,1/16,110,1055,3,match,1,230,True,14
1561,50,3/16,112,1083,3,match,2,231,True,15
1572,50,1/16,225/2,1092,3,repetition,2,231,False,15
1635,55,1/16,116,1148,3,match,2,231,False,15
1637,57,1/16,1857/16,1149,3,ornamentation,0,231,False,15
1638,58,1/16,929/8,1150,3,ornamentation,0,231,False,15
1639,60,1/16,1859/16,1151,3,ornamentation,0,231,False,15
1640,62,1/16,465/4,1152,3,ornamentation,0,231,False,15
1641,60,1/16,1861/16,1153,3,ornamentation,0,231,False,15
1642,58,1/16,931/8,1154,3,ornamentation,0,231,False,15
1643,57,1/16,1863/16,1155,3,ornamentation,0,231,False,15
1645,58,1/16,233/2,1156,3,match,3,231,False,15
1660,60,1/16,1877/16,1169,3,ornamentation,0,231,False,15
1661,58,1/16,939/8,1170,3,ornamentation,0,231,False,15
1662,57,1/16,1879/16,1171,3,ornamentation,0,231,False,15
1663,58,3/16,235/2,1172,3,match,0,231,True,15
1663,58,3/16,235/2,1172,3,match,0,232,True,16
1664,57,1/32,1883/16,1173,3,ornamentation,0,232,False,16
1665,58,1/32,3767/32,1174,3,ornamentation,0,232,False,16
1666,60,1/16,471/4,1175,3,adaptation,1,232,True,16
1665,58,1/32,3767/32,1174,3,ornamentation,0,233,True,17
1666,60,1/16,471/4,1175,3,adaptation,1,233,False,17
1668,58,1/16,1885/16,1176,3,ornamentation,0,233,False,17
1669,60,1/32,943/8,1177,3,ornamentation,0,233,True,17
1668,58,1/16,1885/16,1176,3,ornamentation,0,234,True,18
1669,60,1/32,943/8,1177,3,ornamentation,0,234,False,18
1670,58,1/32,3773/32,1178,3,ornamentation,0,234,False,18
1671,57,1/32,1887/16,1179,3,ornamentation,0,234,False,18
1672,55,1/32,3775/32,1180,3,ornamentation,0,234,False,18
1673,57,3/16,118,1181,3,match,0,234,True,18
